,home_team_name,away_team_name,event_id,event_timezone,event_open_date,event_country_code,event_market_count,competition_name,competition_id,betname,market_name,market_id,market_total_matched
4051,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Double Chance,1.198153364,0.0
4052,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Draw no Bet,1.198153448,0.0
4053,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,First Half Goals 0.5,1.198153366,0.0
4054,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,First Half Goals 1.5,1.198153368,0.0
4055,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,First Half Goals 2.5,1.198153361,0.0
4056,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Goal Lines,1.198153373,0.0
4057,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Half Time,1.198153370,0.0
4058,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Half Time Score,1.198153407,0.0
4059,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Half Time/Full Time,1.198153410,0.0
4060,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Match Odds,1.198153363,98.9632
4061,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 0.5 Goals,1.198153367,0.0
4062,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 1.5 Goals,1.198153411,0.0
4063,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 2.5 Goals,1.198153408,0.0
4064,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 3.5 Goals,1.198153412,0.0
4065,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 4.5 Goals,1.198153409,0.0
4066,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 5.5 Goals,1.198153371,0.0
4067,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 6.5 Goals,1.198153369,0.0
4068,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 7.5 Goals,1.198153362,0.0
4069,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 8.5 Goals,1.198153360,0.0
4070,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Shamrock Rovers +1,1.198153449,0.0
4071,Sligo Rovers,Shamrock Rovers,31400529,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Sligo Rovers +1,1.198153365,0.0
4072,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Asian Handicap,1.198153323,0.0
4073,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Both teams to Score?,1.198153357,0.0
4074,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Correct Score,1.198153282,0.0
4075,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Double Chance,1.198153274,2.2266719999999998
4076,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Draw no Bet,1.198153358,0.0
4077,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Drogheda +1,1.198153359,0.0
4078,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Dundalk +1,1.198153275,0.0
4079,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,First Half Goals 0.5,1.198153276,52.203088
4080,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,First Half Goals 1.5,1.198153278,0.0
4081,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,First Half Goals 2.5,1.198153271,0.0
4082,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Goal Lines,1.198153283,0.0
4083,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Half Time,1.198153280,0.0
4084,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Half Time Score,1.198153317,0.0
4085,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Half Time/Full Time,1.198153320,0.0
4086,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Match Odds,1.198153273,111.27174799999999
4087,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 0.5 Goals,1.198153277,0.0
4088,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 1.5 Goals,1.198153321,0.0
4089,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 2.5 Goals,1.198153318,0.0
4090,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 3.5 Goals,1.198153322,0.0
4091,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 4.5 Goals,1.198153319,0.0
4092,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 5.5 Goals,1.198153281,0.0
4093,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 6.5 Goals,1.198153279,0.0
4094,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 7.5 Goals,1.198153272,0.0
4095,Dundalk,Drogheda,31400530,GMT,2022-04-29T18:45:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 8.5 Goals,1.198153270,0.0
4096,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Asian Handicap,1.198153811,30.431184
4097,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Both teams to Score?,1.198153845,0.0
4098,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Correct Score,1.198153770,0.0
4099,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Double Chance,1.198153762,0.0
4100,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Draw no Bet,1.198153846,0.0
4101,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Finn Harps +1,1.198153763,0.0
4102,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,First Half Goals 0.5,1.198153764,0.0
4103,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,First Half Goals 1.5,1.198153766,0.0
4104,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,First Half Goals 2.5,1.198153759,0.0
4105,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Goal Lines,1.198153771,0.0
4106,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Half Time,1.198153768,0.0
4107,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Half Time Score,1.198153805,0.0
4108,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Half Time/Full Time,1.198153808,0.0
4109,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Match Odds,1.198153761,124.198816
4110,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 0.5 Goals,1.198153765,0.0
4111,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 1.5 Goals,1.198153809,0.0
4112,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 2.5 Goals,1.198153806,0.0
4113,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 3.5 Goals,1.198153810,0.0
4114,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 4.5 Goals,1.198153807,0.0
4115,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 5.5 Goals,1.198153769,1782.6983440000001
4116,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 6.5 Goals,1.198153767,0.0
4117,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 7.5 Goals,1.198153760,0.0
4118,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Over/Under 8.5 Goals,1.198153758,0.0
4119,Finn Harps,Shelbourne,31400558,GMT,2022-04-29T19:00:00.000Z,IE,24,Irish Premier Division,12203971,TF,Shelbourne +1,1.198153847,0.0
4120,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Asian Handicap,1.198184363,24793.436052
4121,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Both teams to Score?,1.198184313,258.912472
4122,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Cards Bookings Odds,1.198184290,0.0
4123,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Corners Odds,1.198184304,0.0
4124,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Corners Over/Under 10.5,1.198184359,0.0
4125,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Corners Over/Under 8.5,1.198184294,0.0
4126,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Correct Score,1.198184323,513.495304
4127,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Double Chance,1.198184316,3.216304
4128,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Draw no Bet,1.198184397,0.0
4129,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Estoril Praia +1,1.198184303,0.0
4130,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Estoril Praia +2,1.198184306,0.0
4131,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Estoril Praia +3,1.198184307,0.0
4132,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Estoril Praia Clean Sheet,1.198184301,0.0
4133,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Estoril Praia Win to Nil,1.198184309,0.0
4134,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Famalicao +1,1.198184317,0.0
4135,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Famalicao +2,1.198184398,0.0
4136,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Famalicao +3,1.198184305,0.0
4137,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Famalicao Clean Sheet,1.198184300,0.0
4138,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Famalicao Win to Nil,1.198184308,0.0
4139,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,First Half Goals 0.5,1.198184318,0.0
4140,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,First Half Goals 1.5,1.198184320,0.0
4141,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,First Half Goals 2.5,1.198184311,0.0
4142,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Goal Lines,1.198184325,0.0
4143,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Half Time,1.198184293,0.0
4144,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Half Time Score,1.198184292,0.0
4145,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Half Time/Full Time,1.198184298,0.0
4146,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Match Odds,1.198184314,77194.512304
4147,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Match Odds and Both teams to Score,1.198184291,0.0
4148,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Match Odds and Over/Under 2.5 Goals,1.198184324,0.0
4149,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Over/Under 0.5 Goals,1.198184319,239.86205600000002
4150,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Over/Under 1.5 Goals,1.198184299,0.0
4151,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Over/Under 2.5 Goals,1.198184296,61.852000000000004
4152,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Over/Under 3.5 Goals,1.198184362,0.0
4153,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Over/Under 4.5 Goals,1.198184297,9.525208000000001
4154,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Over/Under 5.5 Goals,1.198184322,0.0
4155,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Over/Under 6.5 Goals,1.198184321,0.0
4156,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Over/Under 7.5 Goals,1.198184312,0.0
4157,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Over/Under 8.5 Goals,1.198184310,0.0
4158,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Sending Off?,1.198184361,0.0
4159,Famalicao,Estoril Praia,31400595,GMT,2022-04-29T19:15:00.000Z,PT,40,Portuguese Primeira Liga,99,TF,Total Goals Odd/Even,1.198184315,0.0
4160,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Al-Masry +1,1.198164051,152.03221599999998
4161,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Asian Handicap,1.198164015,93018.480576
4162,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Both teams to Score?,1.198164049,802.83896
4163,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Correct Score,1.198163974,28650.712328000005
4164,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Double Chance,1.198163966,239.61464800000002
4165,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Draw no Bet,1.198164050,885.7206399999999
4166,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,First Half Goals 0.5,1.198163968,1711.5685440000002
4167,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,First Half Goals 1.5,1.198163970,18.060783999999998
4168,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,First Half Goals 2.5,1.198163963,141.702932
4169,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Goal Lines,1.198163975,1.298892
4170,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Half Time,1.198163972,63.212744000000015
4171,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Half Time Score,1.198164009,284.766608
4172,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Half Time/Full Time,1.198164012,24.7408
4173,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Match Odds,1.198163965,115896.607596
4174,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Over/Under 0.5 Goals,1.198163969,589.1403
4175,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Over/Under 1.5 Goals,1.198164013,3363.326204
4176,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Over/Under 2.5 Goals,1.198164010,10603.659471999998
4177,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Over/Under 3.5 Goals,1.198164014,5169.713864
4178,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Over/Under 4.5 Goals,1.198164011,37.1112
4179,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Over/Under 5.5 Goals,1.198163973,12.3704
4180,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Over/Under 6.5 Goals,1.198163971,2104.6998559999997
4181,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Over/Under 7.5 Goals,1.198163964,0.989632
4182,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Over/Under 8.5 Goals,1.198163962,0.0
4183,Zamalek,Al-Masry,31400647,GMT,2022-04-28T19:30:00.000Z,EG,24,Egyptian Premier,801976,TF,Zamalek +1,1.198163967,240.60428
4184,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Asian Handicap,1.198182985,0.0
4185,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Both teams to Score?,1.198183019,0.0
4186,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Correct Score,1.198182944,0.0
4187,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Double Chance,1.198182936,0.0
4188,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Draw no Bet,1.198183020,0.0
4189,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,FC Liefering +1,1.198182937,0.0
4190,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,First Half Goals 0.5,1.198182938,0.0
4191,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,First Half Goals 1.5,1.198182940,0.0
4192,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,First Half Goals 2.5,1.198182933,0.0
4193,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Goal Lines,1.198182945,0.0
4194,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Grazer AK +1,1.198183021,0.0
4195,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Half Time,1.198182942,0.0
4196,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Half Time Score,1.198182979,0.0
4197,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Half Time/Full Time,1.198182982,0.0
4198,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Match Odds,1.198182935,0.0
4199,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Over/Under 0.5 Goals,1.198182939,0.0
4200,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Over/Under 1.5 Goals,1.198182983,0.0
4201,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Over/Under 2.5 Goals,1.198182980,0.0
4202,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Over/Under 3.5 Goals,1.198182984,0.0
4203,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Over/Under 4.5 Goals,1.198182981,0.0
4204,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Over/Under 5.5 Goals,1.198182943,0.0
4205,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Over/Under 6.5 Goals,1.198182941,0.0
4206,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Over/Under 7.5 Goals,1.198182934,0.0
4207,FC Liefering,Grazer AK,31400749,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Over/Under 8.5 Goals,1.198182932,0.0
4208,Austria Wien (A),SKU Amstetten,31400750,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Asian Handicap,1.198182894,22.26672
4209,Austria Wien (A),SKU Amstetten,31400750,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Austria Wien (A) +1,1.198182846,0.0
4210,Austria Wien (A),SKU Amstetten,31400750,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Both teams to Score?,1.198182928,33.276376
4211,Austria Wien (A),SKU Amstetten,31400750,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Correct Score,1.198182853,0.0
4212,Austria Wien (A),SKU Amstetten,31400750,GMT,2022-04-29T16:30:00.000Z,AT,24,Austrian Erste Liga,9,TF,Double Chance,1.198182845,11.937436
